,cost time,FPS,1,2,3,4,5,6,7,8,coordinate,len
1352.png,0.008245706558227539,121,chair,chair,person,,,,,,"[[396, 362, 659, 703], [930, 267, 1126, 485], [393, 257, 641, 701]]",3
1353.png,0.00829315185546875,120,chair,chair,person,,,,,,"[[396, 363, 659, 702], [929, 269, 1128, 483], [393, 256, 640, 699]]",3
1354.png,0.008172750473022461,122,chair,chair,person,,,,,,"[[395, 360, 659, 703], [928, 269, 1126, 483], [394, 256, 639, 699]]",3
1355.png,0.00821685791015625,121,chair,chair,person,,,,,,"[[395, 360, 658, 703], [929, 270, 1126, 483], [394, 258, 639, 697]]",3
1356.png,0.008185625076293945,122,chair,chair,person,,,,,,"[[394, 358, 657, 704], [929, 270, 1126, 483], [394, 258, 638, 697]]",3
1357.png,0.008261680603027344,121,chair,chair,person,,,,,,"[[394, 358, 657, 704], [929, 270, 1126, 483], [394, 258, 638, 697]]",3
1358.png,0.008247613906860352,121,chair,chair,person,,,,,,"[[394, 359, 657, 705], [929, 270, 1126, 483], [394, 257, 638, 698]]",3
1359.png,0.00834798812866211,119,chair,chair,person,tvmonitor,,,,,"[[394, 358, 657, 705], [929, 270, 1126, 483], [393, 258, 638, 698], [305, 243, 431, 390]]",4
1360.png,0.008205890655517578,121,chair,chair,person,,,,,,"[[394, 358, 657, 705], [929, 270, 1126, 484], [393, 258, 639, 697]]",3
1361.png,0.008295536041259766,120,chair,chair,person,,,,,,"[[395, 358, 658, 705], [929, 270, 1126, 484], [394, 257, 639, 698]]",3
1362.png,0.008296728134155273,120,chair,chair,person,,,,,,"[[395, 359, 658, 704], [929, 270, 1127, 484], [395, 257, 639, 698]]",3
1363.png,0.008236885070800781,121,chair,chair,person,,,,,,"[[394, 358, 658, 704], [929, 270, 1127, 484], [394, 257, 639, 699]]",3
1364.png,0.007340192794799805,136,chair,chair,person,,,,,,"[[394, 358, 658, 704], [929, 270, 1127, 484], [394, 257, 639, 699]]",3
1365.png,0.008270025253295898,120,chair,chair,person,,,,,,"[[395, 359, 658, 704], [929, 270, 1127, 483], [394, 256, 639, 699]]",3
1366.png,0.00826120376586914,121,chair,chair,person,,,,,,"[[395, 359, 660, 703], [929, 270, 1127, 484], [395, 257, 639, 699]]",3
1367.png,0.008236885070800781,121,chair,chair,person,,,,,,"[[394, 358, 659, 704], [929, 271, 1127, 483], [395, 256, 639, 699]]",3
1368.png,0.008255720138549805,121,chair,chair,person,,,,,,"[[393, 359, 659, 703], [929, 271, 1127, 483], [394, 257, 640, 699]]",3
1369.png,0.008283853530883789,120,chair,chair,person,,,,,,"[[393, 359, 658, 703], [929, 271, 1127, 483], [393, 257, 640, 699]]",3
1370.png,0.008272886276245117,120,chair,chair,person,,,,,,"[[392, 359, 659, 703], [929, 271, 1127, 483], [394, 256, 639, 700]]",3
1371.png,0.00833892822265625,119,chair,chair,person,,,,,,"[[392, 360, 659, 703], [929, 271, 1127, 483], [394, 256, 639, 700]]",3
1372.png,0.008432149887084961,118,chair,chair,person,,,,,,"[[393, 359, 658, 705], [929, 272, 1127, 482], [394, 255, 639, 701]]",3
1373.png,0.008274555206298828,120,chair,chair,person,,,,,,"[[393, 359, 658, 705], [929, 272, 1127, 482], [394, 255, 640, 701]]",3
1374.png,0.007321834564208984,136,chair,chair,person,,,,,,"[[393, 359, 658, 705], [929, 272, 1127, 482], [394, 255, 639, 701]]",3
1375.png,0.008373022079467773,119,chair,chair,person,,,,,,"[[393, 358, 657, 705], [929, 271, 1127, 482], [394, 254, 639, 702]]",3
1376.png,0.008275508880615234,120,chair,chair,person,,,,,,"[[393, 358, 657, 705], [929, 271, 1127, 482], [394, 255, 639, 702]]",3
1377.png,0.008466243743896484,118,chair,chair,person,,,,,,"[[393, 358, 658, 705], [929, 272, 1127, 482], [395, 255, 640, 701]]",3
1378.png,0.008281946182250977,120,chair,chair,person,,,,,,"[[393, 358, 658, 706], [929, 271, 1128, 482], [395, 256, 639, 702]]",3
1379.png,0.008301496505737305,120,chair,chair,person,,,,,,"[[392, 360, 659, 704], [929, 271, 1127, 482], [395, 254, 637, 702]]",3
1380.png,0.007602214813232422,131,person,,,,,,,,"[[438, 127, 676, 717]]",1
1381.png,0.007617950439453125,131,person,,,,,,,,"[[438, 127, 676, 717]]",1
1382.png,0.007540702819824219,132,person,,,,,,,,"[[422, 136, 677, 716]]",1
1383.png,0.0076525211334228516,130,person,,,,,,,,"[[407, 156, 711, 719]]",1
1384.png,0.0076715946197509766,130,person,,,,,,,,"[[478, 112, 735, 719]]",1
1385.png,0.0075075626373291016,133,person,,,,,,,,"[[400, 165, 709, 719]]",1
1386.png,0.0077075958251953125,129,person,,,,,,,,"[[400, 165, 703, 719]]",1
1387.png,0.007586479187011719,131,person,,,,,,,,"[[409, 149, 686, 705]]",1
1388.png,0.0076198577880859375,131,person,,,,,,,,"[[402, 166, 711, 719]]",1
1389.png,0.007663726806640625,130,person,,,,,,,,"[[406, 159, 709, 719]]",1
1390.png,0.00734400749206543,136,person,,,,,,,,"[[406, 161, 707, 719]]",1
1391.png,0.007670879364013672,130,person,,,,,,,,"[[419, 143, 684, 711]]",1
1392.png,0.007616281509399414,131,person,,,,,,,,"[[405, 159, 707, 719]]",1
1393.png,0.007593870162963867,131,person,,,,,,,,"[[404, 157, 705, 719]]",1
1394.png,0.007744550704956055,129,person,,,,,,,,"[[406, 157, 693, 719]]",1
1395.png,0.0075800418853759766,131,person,,,,,,,,"[[405, 160, 692, 719]]",1
1396.png,0.007578849792480469,131,person,,,,,,,,"[[405, 162, 689, 719]]",1
1397.png,0.006867408752441406,145,person,,,,,,,,"[[409, 164, 692, 719]]",1
1398.png,0.007678031921386719,130,person,,,,,,,,"[[410, 164, 694, 719]]",1
1399.png,0.0075225830078125,132,person,,,,,,,,"[[419, 130, 674, 712]]",1
1400.png,0.007590293884277344,131,person,,,,,,,,"[[418, 128, 673, 713]]",1
1401.png,0.007509469985961914,133,person,,,,,,,,"[[417, 130, 673, 712]]",1
1402.png,0.007548332214355469,132,person,,,,,,,,"[[417, 130, 674, 712]]",1
1403.png,0.007559537887573242,132,person,,,,,,,,"[[417, 130, 672, 713]]",1
1404.png,0.007596492767333984,131,person,,,,,,,,"[[417, 129, 673, 713]]",1
1405.png,0.007215738296508789,138,person,,,,,,,,"[[417, 129, 673, 713]]",1
1406.png,0.007585048675537109,131,person,,,,,,,,"[[416, 130, 674, 713]]",1
1407.png,0.0075838565826416016,131,person,,,,,,,,"[[415, 130, 675, 711]]",1
1408.png,0.007532358169555664,132,person,,,,,,,,"[[418, 129, 672, 712]]",1
1409.png,0.007643938064575195,130,person,,,,,,,,"[[417, 126, 671, 711]]",1
1410.png,0.007516145706176758,133,person,,,,,,,,"[[416, 126, 671, 712]]",1
1411.png,0.007543802261352539,132,person,,,,,,,,"[[412, 132, 669, 712]]",1
1412.png,0.00759434700012207,131,person,,,,,,,,"[[388, 125, 677, 713]]",1
1413.png,0.0075550079345703125,132,person,,,,,,,,"[[384, 124, 673, 706]]",1
1414.png,0.007706403732299805,129,person,,,,,,,,"[[377, 123, 657, 695]]",1
1415.png,0.007561445236206055,132,person,,,,,,,,"[[376, 123, 657, 695]]",1
1416.png,0.007567644119262695,132,person,,,,,,,,"[[388, 109, 657, 698]]",1
1417.png,0.007958173751831055,125,person,,,,,,,,"[[391, 104, 653, 712]]",1
1418.png,0.007477760314941406,133,person,,,,,,,,"[[403, 107, 633, 714]]",1
1419.png,0.007536411285400391,132,person,,,,,,,,"[[406, 117, 623, 705]]",1
1420.png,0.007231950759887695,138,person,,,,,,,,"[[399, 163, 551, 654]]",1
1421.png,0.0075283050537109375,132,person,,,,,,,,"[[418, 121, 537, 578]]",1
1422.png,0.007504463195800781,133,person,,,,,,,,"[[456, 85, 572, 540]]",1
1423.png,0.008413553237915039,118,person,person,,,,,,,"[[15, 257, 612, 693], [458, 88, 561, 513]]",2
1424.png,0.007613420486450195,131,person,person,,,,,,,"[[62, 174, 398, 719], [418, 103, 531, 414]]",2
1425.png,0.007498741149902344,133,person,person,,,,,,,"[[97, 158, 391, 699], [417, 117, 534, 366]]",2
1426.png,0.008772611618041992,113,diningtable,person,person,person,person,person,,,"[[95, 375, 1162, 705], [712, 416, 989, 719], [1042, 306, 1262, 719], [475, 268, 668, 531], [701, 235, 908, 486], [388, 119, 508, 491]]",6
1427.png,0.008849382400512695,113,diningtable,person,person,person,person,person,,,"[[95, 375, 1162, 705], [1042, 306, 1261, 719], [711, 416, 988, 719], [474, 268, 668, 530], [701, 235, 909, 486], [389, 120, 507, 489]]",6
1428.png,0.008837699890136719,113,diningtable,person,person,person,person,person,,,"[[84, 373, 1173, 705], [719, 417, 997, 719], [1043, 304, 1260, 719], [702, 229, 910, 481], [474, 264, 670, 536], [390, 119, 516, 495]]",6
1429.png,0.00893092155456543,111,diningtable,person,person,person,person,person,,,"[[63, 372, 1201, 707], [720, 416, 1007, 719], [1037, 308, 1259, 719], [697, 231, 915, 479], [469, 265, 672, 534], [370, 129, 508, 485]]",6
1430.png,0.008862018585205078,112,diningtable,person,person,person,person,person,,,"[[63, 372, 1201, 707], [720, 416, 1007, 719], [1037, 308, 1259, 719], [697, 231, 915, 479], [469, 265, 672, 534], [370, 129, 508, 485]]",6
1431.png,0.007765293121337891,128,diningtable,person,person,person,person,person,,,"[[38, 371, 1230, 707], [1033, 309, 1263, 719], [723, 419, 1007, 718], [698, 233, 911, 482], [470, 269, 672, 531], [370, 135, 508, 482]]",6
1432.png,0.00880885124206543,113,diningtable,person,person,person,person,person,,,"[[25, 368, 1246, 709], [1033, 313, 1265, 719], [704, 232, 903, 482], [473, 270, 672, 531], [728, 424, 1004, 716], [351, 137, 489, 482]]",6
1433.png,0.008585214614868164,116,person,person,person,person,person,,,,"[[1037, 309, 1264, 719], [735, 413, 999, 718], [475, 272, 667, 528], [707, 233, 898, 488], [354, 208, 506, 509]]",5
1434.png,0.008349180221557617,119,person,person,person,person,,,,,"[[1039, 307, 1265, 719], [475, 272, 668, 527], [735, 412, 1000, 717], [665, 230, 881, 503]]",4
1435.png,0.008792877197265625,113,diningtable,person,person,person,person,person,,,"[[83, 375, 1188, 700], [482, 276, 668, 522], [734, 407, 1001, 719], [662, 234, 884, 498], [1044, 316, 1263, 714], [302, 149, 453, 463]]",6
1436.png,0.008838653564453125,113,person,person,person,person,person,,,,"[[685, 237, 856, 510], [702, 423, 977, 718], [467, 273, 657, 542], [1036, 285, 1254, 719], [345, 154, 470, 467]]",5
1437.png,0.008146524429321289,122,person,person,person,person,,,,,"[[691, 224, 858, 494], [668, 436, 939, 719], [448, 277, 655, 531], [358, 149, 487, 455]]",4
1438.png,0.009026050567626953,110,person,person,person,person,person,,,,"[[575, 426, 863, 719], [405, 275, 626, 530], [682, 233, 858, 508], [948, 316, 1176, 719], [589, 91, 664, 296]]",5
1439.png,0.008375167846679688,119,person,person,person,person,person,,,,"[[457, 441, 785, 716], [914, 322, 1125, 719], [675, 235, 858, 505], [407, 276, 613, 529], [627, 72, 697, 320]]",5
1440.png,0.008063316345214844,124,person,person,person,,,,,,"[[386, 433, 711, 719], [656, 227, 843, 500], [851, 380, 1068, 719]]",3
1441.png,0.008091211318969727,123,person,person,person,,,,,,"[[311, 404, 640, 719], [803, 360, 1018, 719], [645, 236, 824, 489]]",3
1442.png,0.008184432983398438,122,person,person,person,,,,,,"[[175, 410, 556, 715], [665, 250, 843, 710], [373, 253, 574, 491]]",3
1443.png,0.008662223815917969,115,person,person,person,person,person,person,,,"[[624, 264, 787, 692], [641, 11, 798, 289], [132, 444, 507, 718], [374, 224, 563, 518], [332, 85, 399, 292], [212, 169, 311, 539]]",6
1444.png,0.008417367935180664,118,person,person,person,person,,,,,"[[624, 264, 787, 692], [640, 11, 797, 289], [133, 442, 506, 717], [374, 224, 564, 519]]",4
1445.png,0.009178400039672852,108,person,person,person,person,person,person,person,person,"[[50, 364, 404, 694], [337, 238, 505, 491], [455, 347, 645, 713], [485, 238, 796, 709], [966, 64, 1040, 332], [670, 97, 793, 384], [918, 79, 990, 312], [313, 241, 577, 698]]",8
1446.png,0.009194374084472656,108,person,person,person,person,person,person,person,person,"[[50, 364, 404, 694], [337, 238, 505, 492], [455, 348, 645, 712], [485, 238, 797, 709], [966, 64, 1040, 332], [314, 241, 577, 698], [918, 79, 990, 312], [670, 97, 793, 384]]",8
1447.png,0.007827520370483398,127,person,person,person,,,,,,"[[22, 352, 287, 719], [338, 247, 499, 476], [377, 325, 557, 719]]",3
1448.png,0.007853984832763672,127,person,person,person,,,,,,"[[22, 352, 287, 719], [338, 247, 499, 476], [377, 326, 557, 719]]",3
1449.png,0.006581544876098633,151,,,,,,,,,[],0
1450.png,0.008119344711303711,123,person,person,person,person,,,,,"[[572, 274, 751, 518], [332, 265, 487, 696], [1142, 30, 1244, 365], [1093, 50, 1152, 342]]",4
1451.png,0.008326053619384766,120,person,person,person,person,person,,,,"[[573, 275, 749, 518], [332, 264, 487, 698], [1142, 31, 1243, 367], [1093, 52, 1152, 341], [690, 113, 830, 385]]",5
1452.png,0.008238554000854492,121,car,person,person,person,person,,,,"[[945, 10, 1121, 298], [547, 278, 734, 510], [238, 334, 444, 719], [333, 232, 518, 505], [1099, 61, 1164, 338]]",5
1453.png,0.007465362548828125,133,person,person,person,,,,,,"[[546, 272, 719, 522], [160, 337, 374, 719], [332, 232, 512, 481]]",3
1454.png,0.008456707000732422,118,person,person,person,,,,,,"[[546, 272, 719, 522], [160, 337, 374, 719], [332, 232, 512, 481]]",3
1455.png,0.008339643478393555,119,person,person,person,person,,,,,"[[538, 276, 712, 516], [332, 241, 505, 486], [1195, 69, 1256, 333], [134, 354, 346, 714]]",4
1456.png,0.008097648620605469,123,person,person,person,person,,,,,"[[534, 249, 724, 499], [324, 232, 501, 478], [124, 361, 346, 710], [1193, 69, 1255, 330]]",4
1457.png,0.008381366729736328,119,person,person,person,person,person,,,,"[[539, 272, 710, 517], [116, 359, 339, 718], [321, 242, 502, 484], [1192, 69, 1255, 332], [743, 128, 916, 372]]",5
1458.png,0.008353471755981445,119,person,person,person,person,person,,,,"[[518, 251, 727, 499], [120, 348, 336, 719], [323, 231, 506, 482], [1193, 68, 1255, 334], [748, 131, 906, 376]]",5
1459.png,0.008093595504760742,123,person,person,person,person,,,,,"[[502, 244, 738, 504], [127, 349, 346, 718], [1194, 68, 1255, 334], [326, 231, 515, 486]]",4
1460.png,0.0080413818359375,124,person,person,person,person,,,,,"[[502, 244, 738, 504], [126, 348, 347, 719], [1194, 68, 1255, 334], [326, 232, 514, 486]]",4
1461.png,0.007534980773925781,132,person,person,person,person,person,,,,"[[514, 250, 741, 499], [135, 342, 358, 718], [330, 228, 498, 481], [1194, 69, 1255, 333], [866, 84, 936, 285]]",5
1462.png,0.017059326171875,58,person,person,person,person,person,,,,"[[522, 250, 734, 499], [142, 345, 369, 717], [334, 275, 501, 511], [1194, 70, 1256, 331], [874, 71, 955, 303]]",5
1463.png,0.008154153823852539,122,person,person,person,person,,,,,"[[510, 244, 726, 501], [147, 343, 372, 718], [339, 235, 517, 489], [1194, 71, 1255, 331]]",4
1464.png,0.008651494979858398,115,person,person,person,person,person,,,,"[[512, 250, 723, 499], [152, 337, 368, 718], [344, 232, 513, 488], [754, 121, 848, 278], [1193, 71, 1255, 331]]",5
1465.png,0.008426427841186523,118,person,person,person,person,person,,,,"[[514, 251, 717, 495], [142, 347, 373, 718], [351, 237, 510, 485], [758, 123, 859, 286], [1194, 70, 1256, 334]]",5
1466.png,0.008394479751586914,119,person,person,person,person,person,,,,"[[511, 243, 724, 495], [155, 349, 370, 715], [344, 220, 516, 480], [1195, 67, 1256, 335], [963, 49, 1091, 321]]",5
1467.png,0.008396625518798828,119,person,person,person,person,person,,,,"[[512, 244, 724, 495], [154, 349, 370, 714], [340, 220, 514, 478], [1195, 67, 1256, 335], [964, 49, 1092, 320]]",5
1468.png,0.008041858673095703,124,person,person,person,person,,,,,"[[513, 250, 730, 498], [151, 349, 375, 716], [353, 218, 517, 500], [1195, 71, 1258, 335]]",4
1469.png,0.008888959884643555,112,person,person,person,person,person,person,,,"[[518, 251, 717, 500], [141, 356, 384, 719], [336, 226, 509, 506], [731, 117, 919, 372], [1196, 72, 1260, 330], [1009, 75, 1086, 302]]",6
1470.png,0.008662223815917969,115,person,person,person,person,person,person,,,"[[510, 248, 714, 503], [140, 360, 384, 713], [745, 109, 902, 388], [332, 230, 502, 496], [1014, 81, 1098, 291], [1194, 74, 1258, 330]]",6
1471.png,0.008495092391967773,117,person,person,person,person,person,person,,,"[[519, 250, 709, 495], [140, 360, 384, 710], [753, 97, 900, 410], [307, 222, 459, 495], [1198, 74, 1261, 331], [1015, 84, 1102, 303]]",6
1472.png,0.00834798812866211,119,person,person,person,person,person,,,,"[[512, 243, 719, 499], [144, 362, 382, 711], [750, 100, 893, 404], [332, 239, 493, 493], [1191, 76, 1258, 323]]",5
1473.png,0.008405923843383789,118,person,person,person,person,person,,,,"[[511, 243, 719, 499], [144, 361, 382, 711], [751, 100, 894, 406], [332, 238, 494, 495], [1191, 76, 1258, 323]]",5
1474.png,0.008471012115478516,118,person,person,person,person,person,,,,"[[518, 250, 712, 500], [145, 360, 380, 713], [754, 107, 902, 400], [330, 222, 496, 502], [1192, 76, 1260, 324]]",5
1475.png,0.00866842269897461,115,person,person,person,person,person,,,,"[[518, 251, 717, 497], [754, 98, 902, 401], [140, 363, 391, 711], [339, 219, 498, 492], [1198, 105, 1262, 366]]",5
1476.png,0.008432388305664062,118,person,person,person,person,,,,,"[[520, 252, 710, 495], [142, 364, 382, 712], [746, 94, 907, 408], [347, 229, 491, 493]]",4
1477.png,0.00853729248046875,117,person,person,person,person,,,,,"[[524, 255, 708, 496], [139, 367, 384, 711], [750, 94, 906, 408], [346, 232, 491, 492]]",4
1478.png,0.007917404174804688,126,person,person,person,person,,,,,"[[519, 251, 707, 497], [139, 365, 384, 710], [744, 102, 906, 400], [349, 229, 485, 492]]",4
1479.png,0.008410930633544922,118,person,person,person,person,,,,,"[[519, 251, 707, 497], [139, 365, 384, 710], [744, 102, 906, 400], [349, 229, 485, 492]]",4
1480.png,0.008327722549438477,120,person,person,person,person,person,,,,"[[514, 244, 717, 500], [138, 363, 384, 713], [743, 102, 906, 396], [341, 230, 490, 491], [1181, 79, 1242, 311]]",5
1481.png,0.008365631103515625,119,person,person,person,person,person,,,,"[[510, 248, 719, 497], [135, 363, 391, 714], [739, 105, 900, 399], [338, 236, 498, 496], [1172, 79, 1245, 308]]",5
1482.png,0.008783578872680664,113,person,person,person,person,person,,,,"[[513, 248, 721, 496], [131, 366, 390, 714], [745, 101, 905, 404], [1165, 81, 1242, 313], [347, 239, 498, 500]]",5
1483.png,0.008401155471801758,119,person,person,person,person,person,,,,"[[512, 246, 722, 498], [132, 362, 389, 716], [745, 99, 901, 405], [346, 236, 502, 505], [1168, 74, 1240, 317]]",5
1484.png,0.008359432220458984,119,person,person,person,person,person,,,,"[[514, 247, 721, 497], [133, 363, 389, 716], [737, 100, 898, 402], [346, 237, 499, 504], [1168, 75, 1241, 313]]",5
1485.png,0.008400917053222656,119,person,person,person,person,person,,,,"[[518, 248, 719, 498], [133, 365, 391, 715], [731, 100, 901, 399], [345, 241, 498, 502], [1168, 75, 1243, 313]]",5
1486.png,0.008463859558105469,118,person,person,person,person,person,,,,"[[517, 246, 722, 500], [134, 367, 391, 712], [730, 102, 900, 386], [346, 227, 494, 497], [1169, 74, 1243, 313]]",5
1487.png,0.008687734603881836,115,person,person,person,person,person,,,,"[[519, 248, 718, 498], [730, 101, 895, 386], [137, 363, 389, 714], [1170, 72, 1241, 317], [353, 237, 497, 498]]",5
1488.png,0.008377552032470703,119,person,person,person,person,person,,,,"[[514, 247, 719, 499], [728, 103, 894, 385], [139, 363, 386, 714], [357, 234, 498, 484], [1169, 69, 1239, 319]]",5
1489.png,0.008385896682739258,119,person,person,person,person,person,,,,"[[515, 245, 718, 502], [730, 101, 903, 393], [144, 360, 385, 715], [346, 234, 508, 490], [1169, 70, 1238, 321]]",5
1490.png,0.00836038589477539,119,person,person,person,person,person,,,,"[[515, 245, 718, 500], [144, 361, 384, 717], [736, 100, 905, 396], [350, 235, 509, 486], [1168, 72, 1237, 323]]",5
1491.png,0.008443832397460938,118,person,person,person,person,person,,,,"[[530, 247, 721, 498], [349, 221, 504, 479], [140, 347, 374, 711], [740, 112, 897, 395], [1168, 70, 1236, 327]]",5
1492.png,0.008513927459716797,117,person,person,person,person,person,,,,"[[531, 247, 721, 498], [349, 220, 504, 479], [140, 348, 375, 709], [741, 112, 897, 395], [1168, 70, 1236, 327]]",5
1493.png,0.00841975212097168,118,person,person,person,person,person,,,,"[[531, 247, 721, 498], [349, 220, 504, 479], [140, 347, 374, 710], [741, 112, 897, 395], [1168, 70, 1236, 327]]",5
1494.png,0.008597850799560547,116,person,person,person,person,person,,,,"[[531, 247, 721, 498], [349, 220, 504, 479], [140, 347, 374, 710], [741, 112, 897, 395], [1168, 70, 1236, 327]]",5
1495.png,0.0086517333984375,115,person,person,person,person,person,,,,"[[549, 275, 716, 508], [137, 344, 349, 718], [348, 235, 484, 474], [1165, 69, 1236, 328], [748, 120, 905, 375]]",5
1496.png,0.008158445358276367,122,person,person,person,person,,,,,"[[550, 273, 714, 509], [132, 356, 346, 718], [346, 239, 479, 476], [1166, 68, 1236, 328]]",4
1497.png,0.008545637130737305,117,person,person,person,person,,,,,"[[520, 247, 727, 494], [317, 236, 454, 482], [129, 359, 341, 719], [1166, 68, 1236, 327]]",4
1498.png,0.007325410842895508,136,person,person,person,person,,,,,"[[551, 271, 708, 511], [130, 361, 341, 719], [345, 241, 479, 472], [1168, 66, 1237, 328]]",4
1499.png,0.00811910629272461,123,person,person,person,person,,,,,"[[553, 273, 707, 510], [318, 236, 453, 479], [132, 360, 339, 719], [1168, 65, 1235, 327]]",4
